,pitch,yaw,roll
0,-35.137827556711585,1.0712420622483632,-1.1176972225904651
1,-35.137827556711585,1.0712420622483632,-1.1176972225904651
2,-34.251516400941085,1.2328884992763414,-1.0259707295577187
3,-34.39229700533315,1.3428024403812153,-1.215527083694164
4,-34.251516400941085,1.2328884992763414,-1.0259707295577187
5,-34.251516400941085,1.2328884992763414,-1.0259707295577187
6,-34.78389892482281,0.9250419987657484,-0.9602298531201459
7,-34.78389892482281,0.9250419987657484,-0.9602298531201459
8,-34.78389892482281,0.9250419987657484,-0.9602298531201459
9,-34.78389892482281,0.9250419987657484,-0.9602298531201459
10,-34.78389892482281,0.9250419987657484,-0.9602298531201459
11,-34.78389892482281,0.9250419987657484,-0.9602298531201459
12,-34.78389892482281,0.9250419987657484,-0.9602298531201459
13,-34.78389892482281,0.9250419987657484,-0.9602298531201459
14,-34.311392514262224,1.5264482590561053,-1.13524623084075
15,-35.3679648069822,1.5239519391981577,-1.1339853950063352
16,-34.84163689845329,1.2048558947226027,-1.064450790703228
17,-35.3679648069822,1.5239519391981577,-1.1339853950063352
18,-34.50598763489489,1.3471105549257283,-1.2188222609580388
19,-34.50598763489489,1.3471105549257283,-1.2188222609580388
20,-34.50598763489489,1.3471105549257283,-1.2188222609580388
21,-34.84163689845329,1.2048558947226027,-1.064450790703228
22,-34.50598763489489,1.3471105549257283,-1.2188222609580388
23,-35.3679648069822,1.5239519391981577,-1.1339853950063352
24,-35.3679648069822,1.5239519391981577,-1.1339853950063352
25,-35.3679648069822,1.5239519391981577,-1.1339853950063352
26,-34.50598763489489,1.3471105549257283,-1.2188222609580388
27,-34.930135945139455,1.760810419465258,-1.4768353408267536
28,-34.930135945139455,1.760810419465258,-1.4768353408267536
29,-34.930135945139455,1.760810419465258,-1.4768353408267536
30,-34.930135945139455,1.760810419465258,-1.4768353408267536
31,-34.930135945139455,1.760810419465258,-1.4768353408267536
32,-34.930135945139455,1.760810419465258,-1.4768353408267536
33,-34.930135945139455,1.760810419465258,-1.4768353408267536
34,-35.30929495989929,1.345116406582036,-1.2216341035286733
35,-34.930135945139455,1.760810419465258,-1.4768353408267536
36,-35.30929495989929,1.345116406582036,-1.2216341035286733
37,-34.986776453711826,1.487908045915247,-1.3766568459183297
38,-34.986776453711826,1.487908045915247,-1.3766568459183297
39,-35.82972233801132,1.6619351693895454,-1.2924028175377966
40,-35.82972233801132,1.6619351693895454,-1.2924028175377966
41,-34.986776453711826,1.487908045915247,-1.3766568459183297
42,-34.986776453711826,1.487908045915247,-1.3766568459183297
43,-35.48624390133446,1.1784543930048996,-1.308765252409563
44,-35.5248691861396,1.8100179029298404,-1.4499092110981653
45,-35.16351223757076,1.6751738723270493,-1.294339378198626
46,-34.088054678389824,1.6727498776171694,-1.2916083287340265
