,pitch,yaw,roll
0,-34.539111403708574,1.6761663153688913,-1.2730797618707026
1,-34.539111403708574,1.6761663153688913,-1.2730797618707026
2,-34.539111403708574,1.6761663153688913,-1.2730797618707026
3,-35.0465288461607,1.353991723375119,-1.2027462023769724
4,-34.539111403708574,1.6761663153688913,-1.2730797618707026
5,-34.539111403708574,1.6761663153688913,-1.2730797618707026
6,-35.0465288461607,1.353991723375119,-1.2027462023769724
7,-35.0465288461607,1.353991723375119,-1.2027462023769724
8,-35.0465288461607,1.353991723375119,-1.2027462023769724
9,-35.0465288461607,1.353991723375119,-1.2027462023769724
10,-35.0465288461607,1.353991723375119,-1.2027462023769724
11,-35.57173391390285,1.3756356587096013,-1.36632327716821
12,-35.57173391390285,1.3756356587096013,-1.36632327716821
13,-35.57173391390285,1.3756356587096013,-1.36632327716821
14,-35.947426839384434,0.9786824016153665,-1.1166812438707154
15,-35.947426839384434,0.9786824016153665,-1.1166812438707154
16,-35.947426839384434,0.9786824016153665,-1.1166812438707154
17,-35.629470216828,1.120314526420414,-1.2725089152890077
18,-35.629470216828,1.120314526420414,-1.2725089152890077
19,-35.629470216828,1.120314526420414,-1.2725089152890077
20,-35.629470216828,1.120314526420414,-1.2725089152890077
21,-35.629470216828,1.120314526420414,-1.2725089152890077
22,-35.629470216828,1.120314526420414,-1.2725089152890077
23,-35.629470216828,1.120314526420414,-1.2725089152890077
24,-35.629470216828,1.120314526420414,-1.2725089152890077
25,-35.629470216828,1.120314526420414,-1.2725089152890077
26,-35.27942050875848,0.9831330332436204,-1.1173629404737755
27,-34.76514944823745,1.296395081244161,-1.1864643483114166
28,-35.66498282057148,0.5881134268458007,-0.8680506892134482
29,-35.27942050875848,0.9831330332436204,-1.1173629404737755
30,-35.66498282057148,0.5881134268458007,-0.8680506892134482
31,-35.66498282057148,0.5881134268458007,-0.8680506892134482
32,-35.66498282057148,0.5881134268458007,-0.8680506892134482
33,-35.66498282057148,0.5881134268458007,-0.8680506892134482
34,-35.66498282057148,0.5881134268458007,-0.8680506892134482
35,-35.66498282057148,0.5881134268458007,-0.8680506892134482
36,-35.66498282057148,0.5881134268458007,-0.8680506892134482
37,-35.66498282057148,0.5881134268458007,-0.8680506892134482
38,-35.66498282057148,0.5881134268458007,-0.8680506892134482
39,-35.66498282057148,0.5881134268458007,-0.8680506892134482
40,-35.66498282057148,0.5881134268458007,-0.8680506892134482
41,-35.66498282057148,0.5881134268458007,-0.8680506892134482
42,-35.66498282057148,0.5881134268458007,-0.8680506892134482
43,-35.66498282057148,0.5881134268458007,-0.8680506892134482
44,-35.66498282057148,0.5881134268458007,-0.8680506892134482
45,-35.66498282057148,0.5881134268458007,-0.8680506892134482
46,-35.66498282057148,0.5881134268458007,-0.8680506892134482
47,-35.66498282057148,0.5881134268458007,-0.8680506892134482
48,-35.66498282057148,0.5881134268458007,-0.8680506892134482
49,-35.66498282057148,0.5881134268458007,-0.8680506892134482
50,-35.66498282057148,0.5881134268458007,-0.8680506892134482
51,-35.66498282057148,0.5881134268458007,-0.8680506892134482
52,-35.66498282057148,0.5881134268458007,-0.8680506892134482
53,-35.66498282057148,0.5881134268458007,-0.8680506892134482
54,-35.66498282057148,0.5881134268458007,-0.8680506892134482
55,-35.66498282057148,0.5881134268458007,-0.8680506892134482
56,-35.66498282057148,0.5881134268458007,-0.8680506892134482
57,-34.80151945289376,0.7478324673797215,-0.7794231205729869
58,-34.67111739983801,1.119709835728569,-0.8651058465429576
59,-34.45407542651651,0.8797135869179582,-0.9300996474064716
60,-34.858839905281116,0.944343780824386,-0.9492952520781761
61,-35.330202145092244,0.44383815304060725,-0.7115080908554773
62,-34.33330714231883,1.256873440273006,-1.0170621543758955
63,-34.45407542651651,0.8797135869179582,-0.9300996474064716
64,-34.45407542651651,0.8797135869179582,-0.9300996474064716
65,-34.858839905281116,0.944343780824386,-0.9492952520781761
66,-34.98781023149843,0.5755365590732777,-0.8637115607385232
67,-34.98781023149843,0.5755365590732777,-0.8637115607385232
68,-34.98781023149843,0.5755365590732777,-0.8637115607385232
69,-34.98781023149843,0.5755365590732777,-0.8637115607385232
70,-34.858839905281116,0.944343780824386,-0.9492952520781761
71,-35.392335415274886,0.9864484450498499,-1.1198360611533313
72,-34.858839905281116,0.944343780824386,-0.9492952520781761
73,-34.858839905281116,0.944343780824386,-0.9492952520781761
74,-35.891955391753044,0.6812033185871537,-1.0505310159907253
75,-34.33330714231883,1.256873440273006,-1.0170621543758955
76,-34.858839905281116,0.944343780824386,-0.9492952520781761
77,-35.392335415274886,0.9864484450498499,-1.1198360611533313
78,-34.858839905281116,0.944343780824386,-0.9492952520781761
79,-34.858839905281116,0.944343780824386,-0.9492952520781761
80,-35.392335415274886,0.9864484450498499,-1.1198360611533313
81,-35.392335415274886,0.9864484450498499,-1.1198360611533313
82,-35.392335415274886,0.9864484450498499,-1.1198360611533313
83,-34.858839905281116,0.944343780824386,-0.9492952520781761
84,-35.392335415274886,0.9864484450498499,-1.1198360611533313
85,-35.392335415274886,0.9864484450498499,-1.1198360611533313
86,-35.392335415274886,0.9864484450498499,-1.1198360611533313
87,-34.858839905281116,0.944343780824386,-0.9492952520781761
88,-35.392335415274886,0.9864484450498499,-1.1198360611533313
89,-35.392335415274886,0.9864484450498499,-1.1198360611533313
90,-35.392335415274886,0.9864484450498499,-1.1198360611533313
91,-35.392335415274886,0.9864484450498499,-1.1198360611533313
92,-35.392335415274886,0.9864484450498499,-1.1198360611533313
93,-35.392335415274886,0.9864484450498499,-1.1198360611533313
94,-35.392335415274886,0.9864484450498499,-1.1198360611533313
