,pitch,yaw,roll
0,5.841880399135334,-0.7915828478254363,-5.926923627445736
1,5.529838562418149,-1.0363735260752516,-6.049007766681947
2,4.592690684570414,-0.8780207130804191,-6.133820686366164
3,5.5667101631490254,-0.7188683965181388,-6.124182454537239
4,5.8050719265896475,-1.3855990976847423,-6.0309288566237
5,5.825413614982864,-1.0841205252067623,-6.105688901438896
6,5.549745160211216,-0.730877956109974,-6.11050469423643
7,5.497022908636666,-1.3433610341259858,-5.973827828960521
8,5.497022908636666,-1.3433610341259858,-5.973827828960521
9,5.529838562418149,-1.0363735260752516,-6.049007766681947
10,5.825413614982864,-1.0841205252067623,-6.105688901438896
11,5.825413614982864,-1.0841205252067623,-6.105688901438896
12,5.812064282881096,-1.0939863336656428,-5.8527708586974825
13,6.386967713147357,-1.7680391115390846,-5.942763559456669
14,5.529838562418149,-1.0363735260752516,-6.049007766681947
15,5.8050719265896475,-1.3855990976847423,-6.0309288566237
16,4.65188173888663,-0.5595462146421933,-6.2107642947242505
17,5.497022908636666,-1.3433610341259858,-5.973827828960521
18,5.497022908636666,-1.3433610341259858,-5.973827828960521
19,5.825413614982864,-1.0841205252067623,-6.105688901438896
20,6.386967713147357,-1.7680391115390846,-5.942763559456669
21,5.497022908636666,-1.3433610341259858,-5.973827828960521
22,5.529838562418149,-1.0363735260752516,-6.049007766681947
23,5.825413614982864,-1.0841205252067623,-6.105688901438896
24,5.529838562418149,-1.0363735260752516,-6.049007766681947
25,5.212964329033213,-0.9917416148103014,-6.124056466050642
26,5.555911932842491,-0.4298127301393319,-6.052815202673162
27,5.8050719265896475,-1.3855990976847423,-6.0309288566237
28,5.8050719265896475,-1.3855990976847423,-6.0309288566237
29,5.497022908636666,-1.3433610341259858,-5.973827828960521
30,5.555911932842491,-0.4298127301393319,-6.052815202673162
31,4.242802597031016,-1.1795958029391689,-6.025814804129019
32,5.535810191022364,-0.7195668715441164,-5.991627650040112
33,5.789277541636636,-1.6775710563827106,-5.956211929795336
34,5.529838562418149,-1.0363735260752516,-6.049007766681947
35,5.825413614982864,-1.0841205252067623,-6.105688901438896
36,5.550909232169005,-0.7369413231195351,-6.255554383826366
37,5.535810191022364,-0.7195668715441164,-5.991627650040112
38,5.497022908636666,-1.3433610341259858,-5.973827828960521
39,5.212964329033213,-0.9917416148103014,-6.124056466050642
40,5.8150774820713025,-1.079969479436797,-6.092097101856583
41,5.212964329033213,-0.9917416148103014,-6.124056466050642
