,pitch,yaw,roll
0,-27.042599724566344,-1.7950081102403066,-1.541233678698073
1,-27.042599724566344,-1.7950081102403066,-1.541233678698073
2,-27.042599724566344,-1.7950081102403066,-1.541233678698073
3,-27.042599724566344,-1.7950081102403066,-1.541233678698073
4,-27.042599724566344,-1.7950081102403066,-1.541233678698073
5,-26.64400943619225,-2.0994428883294,-1.5937624509407562
6,-27.042599724566344,-1.7950081102403066,-1.541233678698073
7,-27.158616256405793,-1.433136066350576,-1.5958172518884493
8,-27.158616256405793,-1.433136066350576,-1.5958172518884493
9,-27.7585316717946,-1.3721812122564487,-1.7762417795791194
10,-27.7585316717946,-1.3721812122564487,-1.7762417795791194
11,-27.7585316717946,-1.3721812122564487,-1.7762417795791194
12,-28.681486777629033,-1.1119227220611563,-1.8108743260995912
13,-27.7585316717946,-1.3721812122564487,-1.7762417795791194
14,-27.7585316717946,-1.3721812122564487,-1.7762417795791194
15,-27.7585316717946,-1.3721812122564487,-1.7762417795791194
16,-28.61732168031628,-1.8182355835228958,-1.6834683805370956
17,-27.7585316717946,-1.3721812122564487,-1.7762417795791194
18,-28.1119427137549,-1.1115692263138148,-1.712779996069104
19,-28.681486777629033,-1.1119227220611563,-1.8108743260995912
20,-27.133573003371993,-1.342784789496232,-1.6897252507157214
21,-27.30409141958515,-1.2507246384802149,-1.901636523792767
22,-27.30409141958515,-1.2507246384802149,-1.901636523792767
23,-27.7585316717946,-1.3721812122564487,-1.7762417795791194
24,-26.64933982615247,-1.2191965372758535,-1.814688942136633
25,-27.30409141958515,-1.2507246384802149,-1.901636523792767
26,-26.64933982615247,-1.2191965372758535,-1.814688942136633
27,-26.64933982615247,-1.2191965372758535,-1.814688942136633
28,-26.64933982615247,-1.2191965372758535,-1.814688942136633
29,-26.64933982615247,-1.2191965372758535,-1.814688942136633
30,-26.64933982615247,-1.2191965372758535,-1.814688942136633
31,-26.64933982615247,-1.2191965372758535,-1.814688942136633
32,-26.64933982615247,-1.2191965372758535,-1.814688942136633
33,-26.64933982615247,-1.2191965372758535,-1.814688942136633
34,-26.64933982615247,-1.2191965372758535,-1.814688942136633
35,-27.6815426567222,-0.972802678909596,-1.8446952488699437
36,-27.53664426615319,-1.309880989255199,-1.7966477338421154
37,-26.53311183050559,-1.5572523661496238,-1.7700252942601014
38,-26.53311183050559,-1.5572523661496238,-1.7700252942601014
39,-26.64933982615247,-1.2191965372758535,-1.814688942136633
40,-26.53311183050559,-1.5572523661496238,-1.7700252942601014
41,-26.53311183050559,-1.5572523661496238,-1.7700252942601014
42,-27.311336846308706,-1.924541412510543,-1.4925838229773316
43,-27.53664426615319,-1.309880989255199,-1.7966477338421154
44,-0.820811616795055,-1.2593033319180196,-1.3913699001970439
45,-27.311336846308706,-1.924541412510543,-1.4925838229773316
46,-27.311336846308706,-1.924541412510543,-1.4925838229773316
