,pitch,yaw,roll
0,-31.885030477837688,-7.747613482669584,1.4985877275650263
1,-31.885030477837688,-7.747613482669584,1.4985877275650263
2,-32.41504693406225,-8.207573699564474,1.7653020683704888
3,-31.885030477837688,-7.747613482669584,1.4985877275650263
4,-32.41504693406225,-8.207573699564474,1.7653020683704888
5,-31.885030477837688,-7.747613482669584,1.4985877275650263
6,-31.885030477837688,-7.747613482669584,1.4985877275650263
7,-31.989117327712904,-8.077197457769316,1.6190914733494348
8,-32.41504693406225,-8.207573699564474,1.7653020683704888
9,-31.456734508266976,-7.6068847271267055,1.3512379354890929
10,-31.989117327712904,-8.077197457769316,1.6190914733494348
11,-32.41504693406225,-8.207573699564474,1.7653020683704888
12,-31.989117327712904,-8.077197457769316,1.6190914733494348
13,-31.989117327712904,-8.077197457769316,1.6190914733494348
14,-31.989117327712904,-8.077197457769316,1.6190914733494348
15,-31.989117327712904,-8.077197457769316,1.6190914733494348
16,-31.989117327712904,-8.077197457769316,1.6190914733494348
17,-31.989117327712904,-8.077197457769316,1.6190914733494348
18,-31.989117327712904,-8.077197457769316,1.6190914733494348
19,-31.989117327712904,-8.077197457769316,1.6190914733494348
20,-31.989117327712904,-8.077197457769316,1.6190914733494348
21,-31.989117327712904,-8.077197457769316,1.6190914733494348
22,-31.989117327712904,-8.077197457769316,1.6190914733494348
23,-31.989117327712904,-8.077197457769316,1.6190914733494348
24,-31.989117327712904,-8.077197457769316,1.6190914733494348
25,-31.989117327712904,-8.077197457769316,1.6190914733494348
26,-31.989117327712904,-8.077197457769316,1.6190914733494348
27,-31.989117327712904,-8.077197457769316,1.6190914733494348
28,-31.989117327712904,-8.077197457769316,1.6190914733494348
29,-31.989117327712904,-8.077197457769316,1.6190914733494348
30,-31.989117327712904,-8.077197457769316,1.6190914733494348
31,-31.989117327712904,-8.077197457769316,1.6190914733494348
32,-31.989117327712904,-8.077197457769316,1.6190914733494348
33,-31.989117327712904,-8.077197457769316,1.6190914733494348
34,-31.989117327712904,-8.077197457769316,1.6190914733494348
35,-31.989117327712904,-8.077197457769316,1.6190914733494348
36,-31.989117327712904,-8.077197457769316,1.6190914733494348
37,-31.989117327712904,-8.077197457769316,1.6190914733494348
38,-31.989117327712904,-8.077197457769316,1.6190914733494348
39,-31.70486945211539,-8.217118945925987,1.758829582549117
40,-31.70486945211539,-8.217118945925987,1.758829582549117
41,-31.70486945211539,-8.217118945925987,1.758829582549117
42,-31.70486945211539,-8.217118945925987,1.758829582549117
43,-31.70486945211539,-8.217118945925987,1.758829582549117
44,-31.70486945211539,-8.217118945925987,1.758829582549117
45,-31.989117327712904,-8.077197457769316,1.6190914733494348
46,-31.70486945211539,-8.217118945925987,1.758829582549117
47,-31.989117327712904,-8.077197457769316,1.6190914733494348
48,-31.989117327712904,-8.077197457769316,1.6190914733494348
49,-31.70486945211539,-8.217118945925987,1.758829582549117
50,-31.70486945211539,-8.217118945925987,1.758829582549117
51,-31.70486945211539,-8.217118945925987,1.758829582549117
52,-31.70486945211539,-8.217118945925987,1.758829582549117
53,-31.70486945211539,-8.217118945925987,1.758829582549117
54,-31.99417034890351,-7.782509220518396,1.5197281053971428
55,-31.989117327712904,-8.077197457769316,1.6190914733494348
56,-31.99417034890351,-7.782509220518396,1.5197281053971428
57,-31.70486945211539,-8.217118945925987,1.758829582549117
58,-31.70486945211539,-8.217118945925987,1.758829582549117
59,-31.99417034890351,-7.782509220518396,1.5197281053971428
60,-31.70486945211539,-8.217118945925987,1.758829582549117
61,-31.70486945211539,-8.217118945925987,1.758829582549117
62,-31.99417034890351,-7.782509220518396,1.5197281053971428
63,-31.99417034890351,-7.782509220518396,1.5197281053971428
