,pitch,yaw,roll
0,4.929727167126401,-5.7436620755736545,2.7629505875162588
1,5.08532684950481,-6.370572613006515,2.7487336996343887
2,5.08532684950481,-6.370572613006515,2.7487336996343887
3,5.276744789967921,-6.6015985463929105,2.71256746262965
4,4.536292177359911,-6.266954183773312,2.623161479007444
5,5.08532684950481,-6.370572613006515,2.7487336996343887
6,4.774420579654162,-6.175901148279336,2.5661878361036314
7,4.382143700003837,-5.627640537201317,2.633738491461759
8,4.774420579654162,-6.175901148279336,2.5661878361036314
9,4.673392968484876,-5.890665731468063,2.607839908315439
10,4.5265699343967185,-5.58039993884691,2.5726701769076388
11,5.731500425848992,-6.580868259071119,2.5325146044184117
12,5.9889441394516325,-6.345115795388094,2.6748244953122247
13,5.563015299442355,-5.9693585203453905,2.550635864570503
14,5.746966247414065,-6.200688891010855,2.513578509817643
15,5.563015299442355,-5.9693585203453905,2.550635864570503
16,5.563015299442355,-5.9693585203453905,2.550635864570503
17,5.563015299442355,-5.9693585203453905,2.550635864570503
18,4.673392968484876,-5.890665731468063,2.607839908315439
19,5.9889441394516325,-6.345115795388094,2.6748244953122247
20,5.563015299442355,-5.9693585203453905,2.550635864570503
21,5.697905049961065,-6.578690224282132,2.603950207450215
22,5.9889441394516325,-6.345115795388094,2.6748244953122247
23,5.765885033331472,-6.446365830044521,2.732673123018068
24,5.332092568878892,-6.0627190399372735,2.606941498847482
25,5.563015299442355,-5.9693585203453905,2.550635864570503
26,5.563015299442355,-5.9693585203453905,2.550635864570503
27,5.563015299442355,-5.9693585203453905,2.550635864570503
28,5.563015299442355,-5.9693585203453905,2.550635864570503
29,5.563015299442355,-5.9693585203453905,2.550635864570503
30,5.563015299442355,-5.9693585203453905,2.550635864570503
31,5.563015299442355,-5.9693585203453905,2.550635864570503
32,5.9889441394516325,-6.345115795388094,2.6748244953122247
33,5.563015299442355,-5.9693585203453905,2.550635864570503
34,5.563015299442355,-5.9693585203453905,2.550635864570503
35,5.563015299442355,-5.9693585203453905,2.550635864570503
36,5.563015299442355,-5.9693585203453905,2.550635864570503
37,5.563015299442355,-5.9693585203453905,2.550635864570503
38,5.563015299442355,-5.9693585203453905,2.550635864570503
39,5.563015299442355,-5.9693585203453905,2.550635864570503
40,5.177231105265037,-5.441369553721459,2.6223075402835883
41,5.177231105265037,-5.441369553721459,2.6223075402835883
42,5.563015299442355,-5.9693585203453905,2.550635864570503
43,5.697905049961065,-6.578690224282132,2.603950207450215
44,5.177231105265037,-5.441369553721459,2.6223075402835883
45,5.563015299442355,-5.9693585203453905,2.550635864570503
46,5.501856282687328,-6.3505632390983635,2.6404149629349063
47,5.563015299442355,-5.9693585203453905,2.550635864570503
48,5.177231105265037,-5.441369553721459,2.6223075402835883
49,5.563015299442355,-5.9693585203453905,2.550635864570503
50,5.563015299442355,-5.9693585203453905,2.550635864570503
51,4.773089568295376,-5.0550395861968065,2.493104992803028
52,5.746966247414065,-6.200688891010855,2.513578509817643
53,5.314830944195222,-5.822219842263724,2.3867699443539534
54,4.3852605745482265,-4.8762577815658545,2.3007061769907216
55,5.177231105265037,-5.441369553721459,2.6223075402835883
56,5.563015299442355,-5.9693585203453905,2.550635864570503
57,5.746966247414065,-6.200688891010855,2.513578509817643
58,5.314830944195222,-5.822219842263724,2.3867699443539534
59,4.821142905279601,-6.051369537825697,2.2871140248230737
60,5.144262973732651,-5.592529494487876,2.42382208421901
61,5.177231105265037,-5.441369553721459,2.6223075402835883
62,5.692407785342567,-5.542852512477173,2.747893508928123
63,6.0747996373773105,-6.05238183072481,2.6723428444064705
64,5.2252761208631,-5.7709326121443745,2.64878428838278
