,pitch,yaw,roll
0,-1.636195342271634,1.0077839298829971,-3.7891563501963987
1,-1.8429917686329134,1.7878236251410198,-3.745703439417545
2,-1.6828570461156573,0.9313756649679144,-3.640731049151515
3,-1.0853090529204508,0.8654912283714419,-3.670544671372746
4,-1.608787864109189,1.4791855940541094,-3.636588768914297
5,-1.933313392963612,1.2437766253723155,-3.751088030243397
6,-1.3088845209452131,1.1619988746844543,-3.8197939780002477
7,-1.0218570968461336,1.4401195468427972,-3.6160032099281088
8,-1.3796115906384614,0.6903683326714274,-3.679026255567945
9,-0.7234109279604297,1.1196401093779023,-3.559537797734797
10,-0.774907152985918,0.5785371244613894,-3.566051193663014
11,-1.933313392963612,1.2437766253723155,-3.751088030243397
12,-1.8429917686329134,1.7878236251410198,-3.745703439417545
13,-0.8186624989732252,0.6502740132761802,-3.6253889261794296
14,-0.8144778711958054,0.6171287591286837,-3.673200843289647
15,-1.402942839384707,0.6692223854798512,-3.639698538723308
16,-1.0640451567799971,1.4598479011528664,-3.772991818526085
17,-1.3095211304715235,1.1816993668903135,-3.529309942706902
18,-1.3805475227722752,0.628039329008676,-3.53371746596432
19,-0.7647087711582685,1.170877002188967,-3.668100971222687
20,-0.8144778711958054,0.6171287591286837,-3.673200843289647
21,-1.5726591995559716,1.5564634447672083,-3.544950729345479
22,-1.682662801868105,0.4104619887317985,-3.5889232039109626
23,-1.6087753559615692,0.9783537044496209,-3.587193427058092
24,-1.073339289276504,0.33822508814709007,-3.6709705421825407
25,-1.073339289276504,0.33822508814709007,-3.6709705421825407
26,-1.6087753559615692,0.9783537044496209,-3.587193427058092
27,-1.0238419795719267,0.9193581981578752,-3.618621488123668
28,-1.0238419795719267,0.9193581981578752,-3.618621488123668
29,-1.3272062558761206,1.7721321645430506,-3.6432910177015336
30,-1.3348178889109477,1.2361969019777022,-3.6368814301886587
31,-1.0238419795719267,0.9193581981578752,-3.618621488123668
32,-1.0110244625083737,1.4855305914819177,-3.7762701344046334
33,-1.6540023475150178,0.9895436800052069,-3.749695357446729
34,-0.7647087711582685,1.170877002188967,-3.668100971222687
35,-1.8731949863139903,1.263844732259189,-3.7475009615744037
36,-1.8731949863139903,1.263844732259189,-3.7475009615744037
37,-1.3464085065435256,1.202866304364162,-3.686093056910974
38,-1.4055554117274482,0.0903158601122436,-3.4778029490669886
39,-1.8731949863139903,1.263844732259189,-3.7475009615744037
40,-1.2519780214259981,1.7906007578544876,-3.6827468254026217
41,-0.7218710681527511,0.6362885241139064,-3.515201111427828
42,-1.8731949863139903,1.263844732259189,-3.7475009615744037
43,-1.0781343165319868,0.36506654003351335,-3.622695519146794
44,-1.2041858211802037,1.7680134614999632,-3.720457978825329
45,-0.7218710681527511,0.6362885241139064,-3.515201111427828
