,pitch,yaw,roll
0,7.125722540010656,-0.28882730679849733,-6.274340449439397
1,7.2640403825025714,-0.9599065811434353,-6.049384077767556
2,7.70438178850921,-0.8144691798564416,-6.075512473998373
3,7.355960450132841,-0.0978251458759985,-5.959427923084698
4,7.159912075526165,-0.2388882584467913,-6.065910517754055
5,7.599930771946106,-0.10345772278962141,-6.089330335682526
6,7.2640403825025714,-0.9599065811434353,-6.049384077767556
7,6.871669097676659,-0.4799820889211068,-6.1713248214190335
8,7.73449136726677,-0.3690619281608725,-6.079637477536841
9,6.907501659647579,-0.03106010504104062,-5.9797181532028345
10,6.960567392714353,0.020069461438243452,-6.188576699430909
11,6.9384102616980385,0.4195645192669956,-5.987009709709915
12,7.293545557067404,-0.5000140364028698,-6.055386232048347
13,7.54780711112241,-0.32851520388867783,-6.033402475428033
14,6.621346165222349,0.38968046544571194,-6.05840786446708
15,7.142325690369518,0.1678569668675406,-5.863821629042341
16,6.7791757867382785,0.05772866536850883,-6.142747592575523
17,7.10315466684321,-0.46399221876500135,-6.009187138730793
18,6.731072261318644,0.11492523198069765,-6.047025467423427
19,6.520106108737195,-0.3227634009245393,-6.191151091679802
20,6.7121345541305,-0.1709373227253568,-6.085838836114244
21,6.645233138648933,-0.3953208405700842,-6.028734298798611
22,6.239482220169293,-0.2781789725562895,-6.258341247092843
23,6.705653577282504,-0.35286122274937926,-6.237317631049153
24,6.131071611249553,-0.021829421096951393,-6.270260281604497
25,6.092134063667402,0.23874172569396235,-6.2233589131692755
26,7.131325354919682,-0.004612393653727599,-6.015941586588399
27,6.171343978786211,0.4708498220267987,-6.280740378087653
28,6.582364477990069,-0.7965989143204534,-6.121915408555332
29,6.91711121789254,-0.010200949987269416,-5.979223107668936
30,6.7791757867382785,0.05772866536850883,-6.142747592575523
31,6.837719279893406,-0.4269958650948144,-6.074572378166942
32,6.493606675797821,0.10722708444186582,-5.991934467334218
33,7.100525601165259,-0.4444356744859869,-6.204185776115806
34,6.239482220169293,-0.2781789725562895,-6.258341247092843
35,6.667416548338537,-0.11203555884738281,-5.989910960130149
36,6.87328999944944,-0.6499616119144227,-6.123540394198651
37,6.677429175331554,0.07046128162314233,-6.037218193503407
38,6.487043883190097,-0.06660670899929189,-6.142903599075131
39,6.239482220169293,-0.2781789725562895,-6.258341247092843
40,6.655395912289265,-0.37296673818162457,-6.028132849992797
41,6.72117676533162,-0.14864692971583282,-6.085373510495461
42,6.677003068137765,-0.8135329397267822,-6.228321866006674
43,6.72117676533162,-0.14864692971583282,-6.085373510495461
44,6.332050163252717,0.1474657592497608,-6.164505575226947
45,7.110464343048818,-0.4412499475212146,-6.008572842052005
46,7.110464343048818,-0.4412499475212146,-6.008572842052005
47,6.711136906415646,-0.3382042792889692,-6.038027634882947
48,7.110464343048818,-0.4412499475212146,-6.008572842052005
49,6.7136743302757225,-0.3299943241209021,-6.236814424469803
50,7.17785128173125,-0.017870403155759496,-6.10813594647505
51,6.87328999944944,-0.6499616119144227,-6.123540394198651
52,6.87328999944944,-0.6499616119144227,-6.123540394198651
53,6.72117676533162,-0.14864692971583282,-6.085373510495461
54,6.72117676533162,-0.14864692971583282,-6.085373510495461
55,6.576143541299842,0.3564719587581036,-6.048433652526512
56,7.01440644641221,-0.8971592931606712,-6.112367795097917
57,6.72117676533162,-0.14864692971583282,-6.085373510495461
58,6.50415537619935,0.1278837605738842,-5.991557761342697
59,6.655395912289265,-0.37296673818162457,-6.028132849992797
60,7.517097783170101,-0.5441304815283033,-6.1946730034785675
61,6.72117676533162,-0.14864692971583282,-6.085373510495461
62,6.246829995822793,-0.2651869499554074,-6.059018993483594
63,7.068121873928845,-0.680207373375866,-6.169887201397211
64,7.01440644641221,-0.8971592931606712,-6.112367795097917
65,6.907614324651547,-0.18416734186814182,-6.131137189445089
66,7.36082533121413,-0.05810772356712948,-6.153927985859451
67,6.907614324651547,-0.18416734186814182,-6.131137189445089
68,6.981633900932479,0.23447110713780633,-6.231126239051809
69,7.107980071067658,-0.4214797686612916,-6.203563121961721
70,7.536321550962839,-0.3425279172064232,-6.041094071067983
71,6.443264018167241,-0.11129197792371952,-6.152570937783105
72,6.655395912289265,-0.37296673818162457,-6.028132849992797
73,7.133662847990337,0.02526436775550546,-6.012034753124492
