,pitch,yaw,roll
0,-28.136996720757708,-2.3745188361795493,-1.4138681163218583
1,-27.396258170716294,-2.0500319118031207,-1.6820260725697607
2,-27.546553410696816,-2.481771030802191,-1.220809392033289
3,-27.396258170716294,-2.0500319118031207,-1.6820260725697607
4,-27.546553410696816,-2.481771030802191,-1.220809392033289
5,-28.136996720757708,-2.3745188361795493,-1.4138681163218583
6,-28.136996720757708,-2.3745188361795493,-1.4138681163218583
7,-27.179955104299154,-1.8977034275068232,-1.5027760655971436
8,-27.179955104299154,-1.8977034275068232,-1.5027760655971436
9,-27.179955104299154,-1.8977034275068232,-1.5027760655971436
10,-27.179955104299154,-1.8977034275068232,-1.5027760655971436
11,-27.179955104299154,-1.8977034275068232,-1.5027760655971436
12,-27.179955104299154,-1.8977034275068232,-1.5027760655971436
13,-27.179955104299154,-1.8977034275068232,-1.5027760655971436
14,-27.179955104299154,-1.8977034275068232,-1.5027760655971436
15,-27.179955104299154,-1.8977034275068232,-1.5027760655971436
16,-28.1342435197962,-1.6179122660020049,-1.5393261475256783
17,-28.681486777629033,-1.1119227220611563,-1.8108743260995912
18,-28.681486777629033,-1.1119227220611563,-1.8108743260995912
19,-28.529863477560696,-1.453812226832951,-1.7585459057557136
20,-28.681486777629033,-1.1119227220611563,-1.8108743260995912
21,-27.7585316717946,-1.3721812122564487,-1.7762417795791194
22,-28.681486777629033,-1.1119227220611563,-1.8108743260995912
23,-28.681486777629033,-1.1119227220611563,-1.8108743260995912
24,-28.681486777629033,-1.1119227220611563,-1.8108743260995912
25,-27.7585316717946,-1.3721812122564487,-1.7762417795791194
26,-27.7585316717946,-1.3721812122564487,-1.7762417795791194
27,-28.681486777629033,-1.1119227220611563,-1.8108743260995912
28,-28.681486777629033,-1.1119227220611563,-1.8108743260995912
29,-27.7585316717946,-1.3721812122564487,-1.7762417795791194
30,-27.30409141958515,-1.2507246384802149,-1.901636523792767
31,-27.30409141958515,-1.2507246384802149,-1.901636523792767
32,-28.681486777629033,-1.1119227220611563,-1.8108743260995912
33,-28.681486777629033,-1.1119227220611563,-1.8108743260995912
34,-27.30409141958515,-1.2507246384802149,-1.901636523792767
35,-28.1119427137549,-1.1115692263138148,-1.712779996069104
36,-28.681486777629033,-1.1119227220611563,-1.8108743260995912
37,-26.64933982615247,-1.2191965372758535,-1.814688942136633
38,-26.64933982615247,-1.2191965372758535,-1.814688942136633
39,-26.64933982615247,-1.2191965372758535,-1.814688942136633
40,-26.64933982615247,-1.2191965372758535,-1.814688942136633
41,-28.1119427137549,-1.1115692263138148,-1.712779996069104
42,-28.1119427137549,-1.1115692263138148,-1.712779996069104
43,-26.64933982615247,-1.2191965372758535,-1.814688942136633
44,-26.64933982615247,-1.2191965372758535,-1.814688942136633
45,-27.6815426567222,-0.972802678909596,-1.8446952488699437
46,-26.53311183050559,-1.5572523661496238,-1.7700252942601014
47,-26.64933982615247,-1.2191965372758535,-1.814688942136633
48,-26.64933982615247,-1.2191965372758535,-1.814688942136633
49,-26.64933982615247,-1.2191965372758535,-1.814688942136633
50,-26.64933982615247,-1.2191965372758535,-1.814688942136633
51,-26.64933982615247,-1.2191965372758535,-1.814688942136633
52,-26.64933982615247,-1.2191965372758535,-1.814688942136633
53,-26.64933982615247,-1.2191965372758535,-1.814688942136633
54,-26.64933982615247,-1.2191965372758535,-1.814688942136633
55,-26.64933982615247,-1.2191965372758535,-1.814688942136633
56,-26.64933982615247,-1.2191965372758535,-1.814688942136633
57,-26.64933982615247,-1.2191965372758535,-1.814688942136633
58,-26.64933982615247,-1.2191965372758535,-1.814688942136633
59,-26.64933982615247,-1.2191965372758535,-1.814688942136633
60,-26.64933982615247,-1.2191965372758535,-1.814688942136633
61,-27.6815426567222,-0.972802678909596,-1.8446952488699437
62,-26.53311183050559,-1.5572523661496238,-1.7700252942601014
63,-27.53664426615319,-1.309880989255199,-1.7966477338421154
64,-26.64933982615247,-1.2191965372758535,-1.814688942136633
65,-27.53664426615319,-1.309880989255199,-1.7966477338421154
