,pitch,yaw,roll
0,-22.02260476105033,-3.599160679860524,-1.5570124040395685
1,-22.044028545671807,-4.146416062778273,-1.337724936986034
2,-22.02260476105033,-3.599160679860524,-1.5570124040395685
3,-22.02260476105033,-3.599160679860524,-1.5570124040395685
4,-22.02260476105033,-3.599160679860524,-1.5570124040395685
5,-22.02260476105033,-3.599160679860524,-1.5570124040395685
6,-22.234850928854286,-3.9602083940924584,-1.4341267481713345
7,-22.02260476105033,-3.599160679860524,-1.5570124040395685
8,-22.234850928854286,-3.9602083940924584,-1.4341267481713345
9,-22.234850928854286,-3.9602083940924584,-1.4341267481713345
10,-22.234850928854286,-3.9602083940924584,-1.4341267481713345
11,-22.128077267914904,-3.950149624898039,-1.4758600583174954
12,-22.128077267914904,-3.950149624898039,-1.4758600583174954
13,-22.128077267914904,-3.950149624898039,-1.4758600583174954
14,-22.128077267914904,-3.950149624898039,-1.4758600583174954
15,-22.128077267914904,-3.950149624898039,-1.4758600583174954
16,-21.877668124391704,-3.7525260608226647,-1.3118872117046458
17,-21.69471476739298,-3.4651100671518225,-1.4562744122017859
18,-21.598321816301592,-3.4603557853153126,-1.496638253589584
19,-21.417993692641005,-3.6087784316914977,-1.4920585389843002
20,-21.598321816301592,-3.4603557853153126,-1.496638253589584
21,-21.619530112447194,-3.4246028508024517,-1.5886157899780606
22,-21.619530112447194,-3.4246028508024517,-1.5886157899780606
23,-21.619530112447194,-3.4246028508024517,-1.5886157899780606
24,-21.619530112447194,-3.4246028508024517,-1.5886157899780606
25,-21.933343679909797,-3.6147547457718465,-1.5894233915391693
26,-21.933343679909797,-3.6147547457718465,-1.5894233915391693
27,-22.14190144711438,-3.9755835798825845,-1.4665104873509027
28,-21.933343679909797,-3.6147547457718465,-1.5894233915391693
29,-22.14190144711438,-3.9755835798825845,-1.4665104873509027
30,-21.933343679909797,-3.6147547457718465,-1.5894233915391693
31,-22.14190144711438,-3.9755835798825845,-1.4665104873509027
32,-22.14190144711438,-3.9755835798825845,-1.4665104873509027
33,-21.85214930394963,-3.8300905274208845,-1.4432899148052356
34,-21.525669628297635,-3.6354472080569256,-1.4435575482332508
35,-21.85214930394963,-3.8300905274208845,-1.4432899148052356
36,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
37,-21.85214930394963,-3.8300905274208845,-1.4432899148052356
38,-21.91953322372683,-3.6396289718955064,-1.4245502595979793
39,-22.220256615275474,-3.7568544789370217,-1.402524909617691
40,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
41,-21.525669628297635,-3.6354472080569256,-1.4435575482332508
42,-21.91953322372683,-3.6396289718955064,-1.4245502595979793
43,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
44,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
45,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
46,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
47,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
48,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
49,-21.85214930394963,-3.8300905274208845,-1.4432899148052356
50,-22.220256615275474,-3.7568544789370217,-1.402524909617691
51,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
52,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
53,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
54,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
55,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
56,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
57,-22.220256615275474,-3.7568544789370217,-1.402524909617691
58,-22.13341676314664,-3.8244655538345915,-1.464751261070412
59,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
60,-22.220256615275474,-3.7568544789370217,-1.402524909617691
61,-22.13341676314664,-3.8244655538345915,-1.464751261070412
62,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
63,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
64,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
65,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
66,-22.13341676314664,-3.8244655538345915,-1.464751261070412
67,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
68,-22.13341676314664,-3.8244655538345915,-1.464751261070412
69,-22.13341676314664,-3.8244655538345915,-1.464751261070412
70,-22.13341676314664,-3.8244655538345915,-1.464751261070412
71,-22.13341676314664,-3.8244655538345915,-1.464751261070412
72,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
73,-22.237423064513735,-3.8338948983155645,-1.4231545358966273
