,pitch,yaw,roll
0,-22.39269634195557,-0.2632055810077432,0.705413767548758
1,-22.578569308901734,-0.22682471656664926,0.7171181664648504
2,-22.578569308901734,-0.22682471656664926,0.7171181664648504
3,-22.39269634195557,-0.2632055810077432,0.705413767548758
4,-22.287669862182213,-0.19100018674499322,0.7229165218990746
5,-22.205740446144603,-0.13326832598972427,0.6186952899458011
6,-22.4743555116913,-0.1561629098818527,0.7349635851126743
7,-22.4743555116913,-0.1561629098818527,0.7349635851126743
8,-22.4743555116913,-0.1561629098818527,0.7349635851126743
9,-22.4743555116913,-0.1561629098818527,0.7349635851126743
10,-22.3342835888175,0.08006370388805485,0.684454094996785
11,-22.28690302456863,-0.1479996848032387,0.7401278696566909
12,-22.119183725731318,-0.06231976139311564,0.6371883815293704
13,-22.227232275381454,-0.08612266562257487,0.7537659335982895
14,-22.098610514095128,-0.16761508475421494,0.7194527838628125
15,-22.098610514095128,-0.16761508475421494,0.7194527838628125
16,-22.058967894878492,-0.0022266596031439256,0.6514790083064418
17,-22.058967894878492,-0.0022266596031439256,0.6514790083064418
18,-22.227572047168707,-0.0721033610289957,0.7454224136263297
19,-22.286539033906138,-0.13340638091430854,0.7316552915876786
20,-22.250438965797258,0.03103204685495878,0.6636513850314972
21,-22.14291641639238,-0.1362451952377642,0.7331729602358248
22,-22.30893977094655,-0.0294330701203432,0.6495829732131532
23,-22.227572047168707,-0.0721033610289957,0.7454224136263297
24,-22.250438965797258,0.03103204685495878,0.6636513850314972
25,-22.250438965797258,0.03103204685495878,0.6636513850314972
26,-22.250438965797258,0.03103204685495878,0.6636513850314972
27,-22.30893977094655,-0.0294330701203432,0.6495829732131532
28,-22.22569686939019,-0.07923771576893845,0.6289810490730524
29,-22.22569686939019,-0.07923771576893845,0.6289810490730524
30,-22.250438965797258,0.03103204685495878,0.6636513850314972
31,-22.035521574401685,-0.11306561526204285,0.6167745417868606
32,-22.16659211809818,-0.019391117771861675,0.6432263503099489
33,-21.974679531193743,-0.053602336677689585,0.6312434254825015
34,-22.275970142499006,0.14783460431508105,0.5734466019250275
35,-22.203396014856338,-0.18442836358641246,0.7113072053658515
36,-22.22569686939019,-0.07923771576893845,0.6289810490730524
37,-22.203396014856338,-0.18442836358641246,0.7113072053658515
38,-22.16659211809818,-0.019391117771861675,0.6432263503099489
39,-22.333310803775333,0.08874829709801678,0.5589589345555827
40,-22.333310803775333,0.08874829709801678,0.5589589345555827
41,-22.22569686939019,-0.07923771576893845,0.6289810490730524
42,-22.22569686939019,-0.07923771576893845,0.6289810490730524
43,-22.226531605333747,0.1626279777500942,0.5762520706971868
44,-22.119481756073895,-0.004844352071057692,0.6460378033284893
45,-22.22569686939019,-0.07923771576893845,0.6289810490730524
46,-22.16659211809818,-0.019391117771861675,0.6432263503099489
47,-22.14683010076635,0.11917313949722091,0.6723459199582944
48,-22.333310803775333,0.08874829709801678,0.5589589345555827
49,-22.333310803775333,0.08874829709801678,0.5589589345555827
50,-22.226531605333747,0.1626279777500942,0.5762520706971868
51,-22.226531605333747,0.1626279777500942,0.5762520706971868
52,-22.226531605333747,0.1626279777500942,0.5762520706971868
53,-22.119481756073895,-0.004844352071057692,0.6460378033284893
54,-22.119481756073895,-0.004844352071057692,0.6460378033284893
55,-22.460786898845015,0.06150849573742548,0.6767653566416519
56,-22.517938527243302,0.0007972935585232229,0.6629402095449032
57,-22.168753997076124,0.22118591227108217,0.5909254120034065
58,-22.226531605333747,0.1626279777500942,0.5762520706971868
59,-22.226531605333747,0.1626279777500942,0.5762520706971868
60,-22.226531605333747,0.1626279777500942,0.5762520706971868
61,-22.41587169471427,0.19566128748809314,0.5881461691398524
