,pitch,yaw,roll
0,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
1,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
2,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
3,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
4,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
5,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
6,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
7,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
8,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
9,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
10,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
11,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
12,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
13,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
14,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
15,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
16,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
17,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
18,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
19,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
20,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
21,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
22,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
23,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
24,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
25,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
26,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
27,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
28,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
29,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
30,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
31,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
32,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
33,-9.220229817226311,0.03584963869592772,-2.5415944058571154
34,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
35,-9.220229817226311,0.03584963869592772,-2.5415944058571154
36,-9.099758368463853,-0.7661735692183996,-2.3349678637556206
37,-9.220229817226311,0.03584963869592772,-2.5415944058571154
38,-9.220229817226311,0.03584963869592772,-2.5415944058571154
39,-9.220229817226311,0.03584963869592772,-2.5415944058571154
40,-9.220229817226311,0.03584963869592772,-2.5415944058571154
41,-9.220229817226311,0.03584963869592772,-2.5415944058571154
42,-9.220229817226311,0.03584963869592772,-2.5415944058571154
43,-9.220229817226311,0.03584963869592772,-2.5415944058571154
44,-9.220229817226311,0.03584963869592772,-2.5415944058571154
45,-9.220229817226311,0.03584963869592772,-2.5415944058571154
46,-9.220229817226311,0.03584963869592772,-2.5415944058571154
47,-9.220229817226311,0.03584963869592772,-2.5415944058571154
48,-9.220229817226311,0.03584963869592772,-2.5415944058571154
49,-9.220229817226311,0.03584963869592772,-2.5415944058571154
50,-9.220229817226311,0.03584963869592772,-2.5415944058571154
51,-9.220229817226311,0.03584963869592772,-2.5415944058571154
52,-9.220229817226311,0.03584963869592772,-2.5415944058571154
53,-9.220229817226311,0.03584963869592772,-2.5415944058571154
54,-9.220229817226311,0.03584963869592772,-2.5415944058571154
55,-9.220229817226311,0.03584963869592772,-2.5415944058571154
56,-9.220229817226311,0.03584963869592772,-2.5415944058571154
57,-9.220229817226311,0.03584963869592772,-2.5415944058571154
58,-9.129016405780646,-1.1269260219574704,-2.3236290518688825
59,-9.129016405780646,-1.1269260219574704,-2.3236290518688825
60,-9.129016405780646,-1.1269260219574704,-2.3236290518688825
61,-9.129016405780646,-1.1269260219574704,-2.3236290518688825
62,-9.129016405780646,-1.1269260219574704,-2.3236290518688825
63,-9.129016405780646,-1.1269260219574704,-2.3236290518688825
64,-9.129016405780646,-1.1269260219574704,-2.3236290518688825
65,-9.129016405780646,-1.1269260219574704,-2.3236290518688825
66,-9.129016405780646,-1.1269260219574704,-2.3236290518688825
