,pitch,yaw,roll
0,-35.40150767863042,3.0872078909186116,-3.064574048424886
1,-36.243065605761416,3.7736949218916798,-3.2334900815871266
2,-36.243065605761416,3.7736949218916798,-3.2334900815871266
3,-36.243065605761416,3.7736949218916798,-3.2334900815871266
4,-36.243065605761416,3.7736949218916798,-3.2334900815871266
5,-36.243065605761416,3.7736949218916798,-3.2334900815871266
6,-37.44681488331537,4.333371894614842,-3.3801722262833076
7,-36.44916333571615,4.033208861220618,-2.992186098127058
8,-35.63148844719157,3.3651987096575438,-2.8277283016482104
9,-36.44916333571615,4.033208861220618,-2.992186098127058
10,-37.28123406748608,4.222665361615536,-3.665387555092145
11,-38.50415063558577,2.704852027151487,-2.601442094384467
12,-37.82439004036806,3.570831105663547,-3.176601326298772
13,-37.92043621649884,3.316446615821499,-3.0795283757131626
14,-37.28123406748608,4.222665361615536,-3.665387555092145
15,5.741314399349164,-3.241211767631107,-1.170506739890346
16,5.741314399349164,-3.241211767631107,-1.170506739890346
17,-37.92043621649884,3.316446615821499,-3.0795283757131626
18,5.741314399349164,-3.241211767631107,-1.170506739890346
19,-37.92043621649884,3.316446615821499,-3.0795283757131626
20,5.741314399349164,-3.241211767631107,-1.170506739890346
21,-37.92043621649884,3.316446615821499,-3.0795283757131626
22,-37.92043621649884,3.316446615821499,-3.0795283757131626
23,-37.92043621649884,3.316446615821499,-3.0795283757131626
24,-37.92043621649884,3.316446615821499,-3.0795283757131626
25,5.741314399349164,-3.241211767631107,-1.170506739890346
26,-37.163712011843614,2.6446390565497753,-2.911458438720571
27,-37.163712011843614,2.6446390565497753,-2.911458438720571
28,-37.163712011843614,2.6446390565497753,-2.911458438720571
29,-35.31181900202532,2.6693255661378483,-3.235076662688989
30,-35.73134964272742,3.03446814378889,-2.6990724528277394
31,-35.31181900202532,2.6693255661378483,-3.235076662688989
32,-35.31181900202532,2.6693255661378483,-3.235076662688989
33,-35.37438832716654,2.765524064990981,-2.575397045471094
34,4.782327767646848,-2.7451310924633616,-1.0295481758397853
35,4.782327767646848,-2.7451310924633616,-1.0295481758397853
36,4.782327767646848,-2.7451310924633616,-1.0295481758397853
37,4.782327767646848,-2.7451310924633616,-1.0295481758397853
38,-36.63592083316638,3.442553877051464,-2.7646919748315195
39,-34.28210875547816,2.3304672490479903,-2.146163954688719
40,5.743600420458449,-3.6435166988780803,-1.133682587067109
41,4.782327767646848,-2.7451310924633616,-1.0295481758397853
42,-34.28210875547816,2.3304672490479903,-2.146163954688719
43,4.782327767646848,-2.7451310924633616,-1.0295481758397853
44,-35.37438832716654,2.765524064990981,-2.575397045471094
45,-35.61271007726239,3.0547650327145464,-2.347226884676803
46,-34.28210875547816,2.3304672490479903,-2.146163954688719
47,-34.28210875547816,2.3304672490479903,-2.146163954688719
