,pitch,yaw,roll
0,-11.96636346079319,-29.857790391382956,1.4208784880653007
1,-11.566589221445582,-29.86391943751726,1.191453685409407
2,-12.303801600652008,-30.44536033701421,1.7139774622945643
3,-11.96636346079319,-29.857790391382956,1.4208784880653007
4,-12.433993915509859,-30.76689490057942,1.5492067591466951
5,-11.873530687312126,-30.15830536674426,1.420597590859302
6,-11.327858792976855,-29.129368444501264,1.2708128598951471
7,-10.422297752597814,-29.185691544333206,1.169348180195141
8,-10.776807224309664,-29.619152721114002,1.3630319223101726
9,-10.422297752597814,-29.185691544333206,1.169348180195141
10,-10.792586816183672,-29.281845333148375,1.2663230371622967
11,-11.35679496727937,-30.22311090545376,1.4848517978924722
12,-10.898956489529638,-29.542159538777746,1.2774160184099426
13,-11.247089497313937,-29.451395388527896,1.2755605471189737
14,-10.898956489529638,-29.542159538777746,1.2774160184099426
15,-10.767978837241401,-29.089555339886697,1.165299189260735
16,-11.150478814736829,-29.569606189673355,1.3885051770825405
17,-10.792586816183672,-29.281845333148375,1.2663230371622967
18,-11.245170266615872,-29.966779406208712,1.4715818181454259
19,-10.898956489529638,-29.542159538777746,1.2774160184099426
20,-11.139821396006113,-29.02958472857958,1.1859029033556758
21,-11.545098389989647,-29.286453099773173,1.1749158475784973
22,-11.766121908712392,-29.89415520465893,1.4054018254337837
23,-11.857483776652003,-29.586634446187926,1.404055087783665
24,-11.708538715580687,-29.635155421328495,1.2903432629938902
25,-11.355767747488443,-29.71600150655498,1.2892459018482012
26,-11.246681647286323,-28.91271987250542,1.0745539293583473
27,-12.174223162057132,-29.992661370961947,1.4035403149070356
28,-11.708538715580687,-29.635155421328495,1.2903432629938902
29,-11.247089497313937,-29.451395388527896,1.2755605471189737
30,-10.893353023322305,-29.004586997014233,1.0777382933701949
31,-11.51918632361199,-29.330023572979577,1.2879334836701388
32,-12.016209912159525,-29.932619964209,1.5199484081934218
33,-11.668540098287792,-30.013692117135896,1.51917367177011
34,-11.247089497313937,-29.451395388527896,1.2755605471189737
35,-11.247089497313937,-29.451395388527896,1.2755605471189737
36,-11.247089497313937,-29.451395388527896,1.2755605471189737
37,-10.819299073403755,-28.557899086767204,1.137786567573406
38,-10.389765915668647,-27.81556751799683,1.0944243534222087
39,-10.555063772374297,-28.343082031985972,1.0135894478082335
40,-10.91481599758717,-28.96613736705975,1.0318635252103767
41,-11.078375533259873,-28.184748441931813,1.0108488162798306
42,-10.504855694891546,-28.303847508906593,0.7283361619993142
43,-11.121657669319973,-28.383607622531017,1.1161558005618457
44,-11.121657669319973,-28.383607622531017,1.1161558005618457
45,-11.019233181727628,-28.52877603829184,1.0235164944442983
46,-11.121657669319973,-28.383607622531017,1.1161558005618457
47,-11.121657669319973,-28.383607622531017,1.1161558005618457
48,-10.399360647590271,-27.988869746778303,0.9856547481475039
49,-10.452046244013587,-27.6240907133916,0.9699072038044205
50,-10.451422376159314,-28.453039515383903,1.1228237971933177
51,-10.399360647590271,-27.988869746778303,0.9856547481475039
52,-10.60478204636334,-27.668230057322,1.0898918351919369
53,-10.21951402102195,-27.48240711081655,0.7938981858241249
54,-10.94863752917891,-28.83415585104327,1.2363408179658384
55,-10.451422376159314,-28.453039515383903,1.1228237971933177
56,-10.503111511584962,-28.258087094827864,0.9960930228414566
57,-10.389765915668647,-27.81556751799683,1.0944243534222087
58,-10.901310093331574,-28.214579832052145,1.210229664684337
59,-11.399223335387347,-28.604211589072637,1.3262119501283873
60,-11.054384127538412,-28.722244026902036,1.1264698599608984
61,-11.378875595388536,-28.836438217745215,1.1478048027828749
62,-11.144570091629845,-28.289248812969376,1.048318595955763
63,-11.410290639597378,-28.663460646948653,1.0618370052727029
64,-11.174208741482857,-28.471647209638682,1.1346615675689953
65,-11.74258625626095,-28.660784079382,1.1250436593082838
66,-11.672165759961587,-28.85913363008004,1.2519779491707685
67,-11.672165759961587,-28.85913363008004,1.2519779491707685
68,-11.771460627433754,-28.587215705987894,1.06150710974757
69,-11.771460627433754,-28.587215705987894,1.06150710974757
70,-11.955468043525315,-29.143536475883263,1.2001093305529487
71,-11.977438782346354,-28.60645276725076,0.8893374297998031
72,-12.134957371827142,-29.299703235186612,1.4047957200020786
73,-12.42744067438457,-29.359390795504027,1.223248289175723
74,-13.236517797523845,-29.394157728757683,1.3076469025514557
75,-13.76828177975537,-29.317626277852032,1.1591085939640569
76,-14.257764926564477,-30.63314391315555,1.4331764548557924
77,-13.624310378371263,-29.417959216506308,1.2651090583755953
78,-13.411212723848024,-29.782138685911317,1.3567904236946462
79,-12.083803905948201,-28.436340338564857,0.8417877862073444
80,-13.102546956772727,-29.622005772163767,1.213284556225528
81,-12.851112217492243,-29.284580795493195,1.202662809969049
82,-12.329259028338583,-28.48383903039786,0.9536012183393998
83,-12.535305471890979,-28.59216541423558,0.853076449091256
84,-12.90949299981628,-29.299301670488525,1.181460928506466
85,-12.421078519506864,-29.060309098506202,1.1504058832004598
86,-12.485323967220808,-28.69524685919507,0.9257643820243161
87,-12.90949299981628,-29.299301670488525,1.181460928506466
88,-12.421078519506864,-29.060309098506202,1.1504058832004598
89,-12.608496162080684,-29.14926783943437,1.04391887439436
90,-12.738608557230066,-29.440852684389572,1.34365311678616
91,-12.742025307598368,-28.909648407088845,1.1357749460707436
92,-12.281727928667436,-28.754395008911892,0.8477248144692707
93,-12.729571928088887,-28.990122972438048,1.1769383356687255
